code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2015-11-18,10.65,10.7,10.3,10.33,-0.030047,193750400.0,2033240000.0,40194000000.0,160791000000.0,0.049795,10.330019940864538,2016-04-29,2016-03-31,23.43694202532359,6.062475144879058,10.18492680594004,2.3940665215185226,8.936351120957603
sh601985,2015-11-19,10.35,10.47,10.27,10.46,0.0125849999999999,129763600.0,1345160000.0,40700000000.0,162814000000.0,0.03335,10.460023241820318,2016-04-29,2016-03-31,23.731815082380447,6.138750478810002,10.313068971412093,2.4241875890722535,9.048815099814853
sh601985,2015-11-20,10.47,10.68,10.41,10.55,0.008604,151532400.0,1603170000.0,41050000000.0,164215000000.0,0.038944,10.55002128179294,2016-04-29,2016-03-31,23.936025242013002,6.191573881102267,10.401812013343058,2.445047507827952,9.126671104933662
sh601985,2015-11-23,10.53,10.65,10.36,10.41,-0.0132699999999999,150814500.0,1577000000.0,40505000000.0,162036000000.0,0.03876,10.410022499383551,2016-04-29,2016-03-31,23.618413580457442,6.109416712226575,10.26378839566456,2.4126037084213374,9.005560179371193
sh601985,2015-11-24,10.35,10.44,10.18,10.35,-0.005764,128175800.0,1317180000.0,40272000000.0,161102000000.0,0.032941,10.350019129697102,2016-04-29,2016-03-31,23.48227347403574,6.0742011106983975,10.204626367710581,2.3986970959175387,8.953652130497296
sh601985,2015-11-25,10.33,10.55,10.29,10.49,0.013527,147518600.0,1539610000.0,40817000000.0,163281000000.0,0.037912,10.490023838464516,2016-04-29,2016-03-31,23.799885135591296,6.156358279574091,10.34264998538908,2.431140895324153,9.074768182866535
sh601985,2015-11-26,10.49,10.53,10.3,10.33,-0.015253,119916200.0,1245740000.0,40194000000.0,160791000000.0,0.030819,10.330019504856418,2016-04-29,2016-03-31,23.43694202532359,6.062475144879058,10.18492680594004,2.3940665215185226,8.936350743773271
sh601985,2015-11-27,10.26,10.3,9.45,9.62,-0.068732,232018500.0,2304030000.0,37431000000.0,149739000000.0,0.0596299999999999,9.620016604248628,2016-04-29,2016-03-31,21.825999352761837,5.645769761485689,9.484863922698755,2.229509903325821,8.322137484452247
sh601985,2015-11-30,9.63,9.8,9.09,9.54,-0.008316,153833900.0,1460350000.0,37120000000.0,148494000000.0,0.039536,9.540016546167696,2016-04-29,2016-03-31,21.64452779762798,5.598828194138173,9.406002332974236,2.2109727164230057,8.252930589131543
sh601985,2015-12-01,9.55,9.67,9.46,9.61,0.007338,102334200.0,978710000.0,37393000000.0,149583000000.0,0.0263,9.610021187583476,2016-04-29,2016-03-31,21.803260748263135,5.63988792654094,9.474982470492309,2.227187171472938,8.313490593794592
sh601985,2015-12-02,9.62,9.87,9.43,9.86,0.0260149999999999,161850000.0,1569480000.0,38365000000.0,153475000000.0,0.041596,9.860025888778457,2016-04-29,2016-03-31,22.370559778448655,5.786632167598395,9.721512034514666,2.2851363533410156,8.529766051592157
sh601985,2015-12-03,9.79,9.99,9.72,9.92,0.006085,118641900.0,1167160000.0,38599000000.0,154409000000.0,0.030491,9.920024146311674,2016-04-29,2016-03-31,22.506699884870358,5.821847769126571,9.780674062468643,2.2990429658448144,8.581669678016095
sh601985,2015-12-04,9.8,9.86,9.63,9.73,-0.019153,111949600.0,1091820000.0,37859000000.0,151451000000.0,0.028772,9.730025923837367,2016-04-29,2016-03-31,22.075540961106544,5.710319129597293,9.593306526400264,2.2550003964805354,8.417304958673052
sh601985,2015-12-07,9.71,9.89,9.71,9.76,0.003083,90696400.0,888250000.0,37976000000.0,151918000000.0,0.023309,9.760023593760558,2016-04-29,2016-03-31,22.143611014317397,5.727926930361381,9.622887540377253,2.2619537027324346,8.443255509860641
sh601985,2015-12-08,9.7,9.71,9.42,9.44,-0.032787,99820000.0,951460000.0,36731000000.0,146937000000.0,0.025654,9.440021700191929,2016-04-29,2016-03-31,21.41757903349672,5.5401229569011585,9.307377838836823,2.1877900658144247,8.16642649145884
sh601985,2015-12-09,9.36,9.53,9.33,9.48,0.0042369999999999,73701300.0,696330000.0,36887000000.0,147560000000.0,0.018941,9.48001907213564,2016-04-29,2016-03-31,21.508387691206277,5.563612592609996,9.346840305020258,2.1970661039192065,8.201027640503149
sh601985,2015-12-10,9.48,9.58,9.43,9.5,0.00211,68006100.0,645860000.0,36964000000.0,147871000000.0,0.017478,9.500021912377846,2016-04-29,2016-03-31,21.553719139918428,5.575338558429335,9.3665398667908,2.2016966783182235,8.21833180882461
sh601985,2015-12-11,9.45,9.52,9.35,9.45,-0.005263,73742600.0,694580000.0,36770000000.0,147093000000.0,0.018952,9.450023297053002,2016-04-29,2016-03-31,21.440317637995424,5.546004791845908,9.317259291043268,2.1901127976673074,8.175078728514766
sh601985,2015-12-14,9.37,9.8,9.34,9.75,0.0317459999999999,112990500.0,1086380000.0,37937000000.0,151763000000.0,0.029039,9.750023736641245,2016-04-29,2016-03-31,22.121018170103945,5.722082799486791,9.613069430813157,2.259645860186301,8.434604777830195
sh601985,2015-12-15,9.74,9.84,9.7,9.74,-0.001026,70181100.0,684710000.0,37898000000.0,151607000000.0,0.018037,9.740020212287451,2016-04-29,2016-03-31,22.098279565605246,5.716200964542042,9.603187978606712,2.257323128333418,8.42595087332814
sh601985,2015-12-16,9.79,9.83,9.72,9.77,0.00308,71875200.0,702260000.0,38015000000.0,152074000000.0,0.018472,9.770019474541296,2016-04-29,2016-03-31,22.166349618816096,5.73380876530613,9.6327689925837,2.2642764345853177,8.451902802017992
sh601985,2015-12-17,10.05,10.11,9.9,9.93,0.016377,144263300.0,1439470000.0,38638000000.0,154564000000.0,0.037076,9.93002308347586,2016-04-29,2016-03-31,22.52929272908381,5.827691900001162,9.790492172032739,2.301350808390948,8.59031961420664
sh601985,2015-12-18,9.91,10.05,9.77,9.96,0.003021,144325400.0,1428680000.0,38754000000.0,155031000000.0,0.037092,9.96002168321104,2016-04-29,2016-03-31,22.59736278229466,5.84529970076525,9.82007318600973,2.308304114642847,8.616270969761159
sh601985,2015-12-21,9.89,10.07,9.85,9.98,0.002008,106668600.0,1064940000.0,38832000000.0,155343000000.0,0.0274139999999999,9.980021406750929,2016-04-29,2016-03-31,22.64283999129206,5.857063370654748,9.83983609042262,2.312949578348613,8.63357244186844
sh601985,2015-12-22,10.03,10.06,9.87,9.92,-0.006012,78952500.0,784040000.0,38599000000.0,154409000000.0,0.020291,9.920021518053543,2016-04-29,2016-03-31,22.506699884870358,5.821847769126571,9.780674062468643,2.2990429658448144,8.581667404347927
sh601985,2015-12-23,9.9,9.9,9.76,9.78,-0.0141129999999999,99442200.0,977380000.0,38054000000.0,152230000000.0,0.025557,9.780020254369253,2016-04-29,2016-03-31,22.189088223314798,5.739690600250879,9.642650444790144,2.2665991664382004,8.460554332270366
sh601985,2015-12-24,9.77,9.8,9.52,9.63,-0.015337,75381000.0,726210000.0,37470000000.0,149895000000.0,0.0193729999999999,9.630024083727992,2016-04-29,2016-03-31,21.848737957260536,5.651651596430437,9.494745374905202,2.2318326351787032,8.330794810476334
sh601985,2015-12-25,9.65,9.7,9.57,9.66,0.0031149999999999,55199600.0,531630000.0,37587000000.0,150362000000.0,0.014187,9.660021608748805,2016-04-29,2016-03-31,21.916808010471385,5.6692593971945255,9.524326388882189,2.238785941430603,8.356745236310969
sh601985,2015-12-28,9.67,9.78,9.45,9.46,-0.020704,99209300.0,954890000.0,36809000000.0,147249000000.0,0.025497,9.460020521361269,2016-04-29,2016-03-31,21.463056242494126,5.551886626790657,9.327140743249714,2.1924355295201905,8.183727182938386
sh601985,2015-12-29,9.46,9.51,9.39,9.5,0.004228,65052200.0,614180000.0,36964000000.0,147871000000.0,0.016719,9.500017488125584,2016-04-29,2016-03-31,21.553719139918428,5.575338558429335,9.3665398667908,2.2016966783182235,8.21832798146785
sh601985,2015-12-30,9.52,9.52,9.4,9.49,-0.001053,51743700.0,489680000.0,36926000000.0,147716000000.0,0.0132979999999999,9.490013969710589,2016-04-29,2016-03-31,21.531126295704976,5.569494427554745,9.356721757226703,2.1993888357720897,8.209674082103364
sh601985,2015-12-31,9.49,9.64,9.43,9.54,0.0052689999999999,78699000.0,750740000.0,37120000000.0,148494000000.0,0.0202259999999999,9.540016853316994,2016-04-29,2016-03-31,21.64452779762798,5.598828194138173,9.406002332974236,2.2109727164230057,8.252930854841965
sh601985,2016-01-04,9.53,9.6,8.71,8.76,-0.081761,76630800.0,708660000.0,34085000000.000008,136353000000.0,0.019694,8.760015535372942,2016-04-29,2016-03-31,19.874852174431076,5.141063078342036,8.636959312214877,2.030201643180371,7.578162975219231
sh601985,2016-01-05,8.5,8.96,8.41,8.84,0.009132,126665400.0,1112530000.0,34396000000.0,137598000000.0,0.032554,8.840011997241966,2016-04-29,2016-03-31,20.05632372956493,5.188004645689552,8.715820901939397,2.0487388300831864,7.647366759508933
sh601985,2016-01-06,8.86,9.0,8.8,8.99,0.016968,80731100.0,719300000.0,34980000000.0,139933000000.0,0.020748,8.99000932081117,2016-04-29,2016-03-31,20.396673995619192,5.276043649509993,8.86372597182434,2.0835053613426835,7.777127278684281
sh601985,2016-01-07,8.87,8.87,8.18,8.24,-0.083426,22716100.0,195280000.0,32062000000.0,128258999999.99995,0.005838,8.240008803213177,2016-04-29,2016-03-31,18.69506842563313,4.835886334477943,8.124263965041969,1.9096875943519478,7.128312658332766
sh601985,2016-01-08,8.52,8.62,8.07,8.44,0.024272,109430000.0,920880000.0,32840000000.0,131372000000.0,0.028124,8.440010296884768,2016-04-29,2016-03-31,19.1488201936104,4.9532591048818135,8.321449610674446,1.9560380062623612,7.3013310631758195
sh601985,2016-01-11,8.31,8.54,8.04,8.08,-0.042654,104017800.0,860750000.0,31439000000.0,125768000000.0,0.026733,8.080010097681445,2016-04-29,2016-03-31,18.331979555080178,4.741965495712754,7.966477442950581,1.872598331239569,6.989900088007119
sh601985,2016-01-12,8.18,8.43,8.01,8.25,0.02104,104375900.0,854770000.0,32101000000.0,128415000000.0,0.026825,8.250013510136663,2016-04-29,2016-03-31,18.71780703013184,4.841768169422694,8.134145417248417,1.9120103262048318,7.136967585858788
sh601985,2016-01-13,8.26,8.31,7.97,7.99,-0.0315149999999999,78197800.0,636880000.0,31089000000.0,124368000000.0,0.020097,7.990014334364706,2016-04-29,2016-03-31,18.12791515573287,4.689179797490648,7.877797743661964,1.8517533017906203,6.9120460523904494
sh601985,2016-01-14,7.82,8.14,7.81,8.13,0.017522,76008100.0,610240000.0,31634000000.0,126547000000.0,0.019534,8.130015365531445,2016-04-29,2016-03-31,18.445526817288428,4.7713369663663405,8.015821361340462,1.8841971011972343,7.033158923320435
sh601985,2016-01-15,8.09,8.09,7.81,7.87,-0.03198,70136400.0,557980000.0,30622000000.000008,122500000000.0,0.018025,7.87001747414175,2016-04-29,2016-03-31,17.85563494288946,4.618748594434295,7.759473687754009,1.8239400767830227,6.808238500952648
sh601985,2016-01-18,7.74,7.95,7.7,7.85,-0.002541,68649600.0,538590000.0,30544000000.0,122188000000.0,0.017643,7.850019759739956,2016-04-29,2016-03-31,17.810157733892062,4.606984924544797,7.739710783341118,1.819294613077257,6.790938766921728
sh601985,2016-01-19,7.86,8.32,7.81,8.17,0.040764,109440700.0,886340000.0,31789000000.0,127169000000.0,0.028127,8.170017965225995,2016-04-29,2016-03-31,18.536189714712734,4.794788898005019,8.055220484881549,1.893458249995267,7.067764594816524
sh601985,2016-01-20,8.1,8.29,8.05,8.1,-0.008568,110164400.0,900420000.0,31517000000.0,126080000000.0,0.0283129999999999,8.100017251299938,2016-04-29,2016-03-31,18.37745676407758,4.753729165602252,7.986240347363472,1.8772437949453349,7.007207987768137
sh601985,2016-01-21,8.05,8.14,7.85,7.86,-0.02963,76124400.0,608660000.0,30583000000.0,122344000000.0,0.0195639999999999,7.8600137401439225,2016-04-29,2016-03-31,17.832896338390764,4.612866759489545,7.749592235547563,1.82161734493014,6.7995844150905675
sh601985,2016-01-22,7.97,8.0,7.77,7.9,0.005089,60543200.0,477990000.0,30739000000.0,122967000000.0,0.01556,7.900013350067514,2016-04-29,2016-03-31,17.923704996100316,4.6363563951983835,7.789054701730999,1.830893383034922,6.834187500178962
sh601985,2016-01-25,7.93,7.98,7.87,7.91,0.001266,43453600.0,344460000.0,30778000000.0,123122000000.0,0.011168,7.910014766968699,2016-04-29,2016-03-31,17.946297840313765,4.6422005260729735,7.7988728112950945,1.833201225581056,6.8428395815541885
sh601985,2016-01-26,7.84,7.85,7.22,7.25,-0.083439,94439100.0,713010000.0,28210000000.000008,112849000000.0,0.024271,7.250011044827598,2016-04-29,2016-03-31,16.448902429960267,4.254866613333189,7.148153846443691,1.6802433773460193,6.271879889708889
sh601985,2016-01-27,7.29,7.34,6.82,7.12,-0.017931,90546000.0,640720000.0,27704000000.000004,110826000000.0,0.023271,7.120011096782795,2016-04-29,2016-03-31,16.154029372903405,4.178591279402246,7.020011680971639,1.6501223097922881,6.159418811406519
sh601985,2016-01-28,7.08,7.18,6.81,6.88,-0.033708,61166600.0,428460000.0,26770000000.0,107090000000.0,0.0157199999999999,6.88000976273244,2016-04-29,2016-03-31,15.609468947216591,4.03772887328954,6.783363569155729,1.5944958597770933,5.9517971221116275
sh601985,2016-01-29,6.88,7.11,6.83,7.08,0.02907,82732900.0,581210000.0,27548000000.0,110203000000.0,0.021263,7.0800116465350715,2016-04-29,2016-03-31,16.063220715193857,4.155101643693409,6.980549214788204,1.6408462716875056,6.124815864451413
sh601985,2016-02-01,7.06,7.07,6.82,6.9,-0.025424,53952400.0,375270000.0,26848000000.0,107401000000.0,0.013866,6.900009430433564,2016-04-29,2016-03-31,15.654800395928742,4.049454839108879,6.8030631309262715,1.5991264341761098,5.9690985459136
sh601985,2016-02-02,6.89,7.19,6.89,7.09,0.027536,68282000.0,483310000.0,27587000000.0,110358999999.99995,0.017549,7.090008090109983,2016-04-29,2016-03-31,16.08595931969255,4.1609834786381565,6.990430666994648,1.6431690035403883,6.133463643473877
sh601985,2016-02-03,7.01,7.05,6.92,7.04,-0.0070519999999999,55714500.0,388920000.0,27393000000.0,109580000000.0,0.014319,7.040009353058527,2016-04-29,2016-03-31,15.972412057484306,4.131612007984572,6.94108674860477,1.6315702335827236,6.090210457860099
sh601985,2016-02-04,7.06,7.17,7.06,7.13,0.012784,65972500.0,469940000.0,27743000000.0,110981000000.0,0.016955,7.130008832628027,2016-04-29,2016-03-31,16.176622217116858,4.184435410276836,7.029829790535736,1.6524301523384217,6.168067708353383
sh601985,2016-02-05,7.14,7.15,7.06,7.07,-0.008415,49047500.0,348160000.0,27509000000.0,110047000000.0,0.012606,7.070009808301462,2016-04-29,2016-03-31,16.040482110695155,4.14921980874866,6.970667762581759,1.638523539834623,6.116163418587589
sh601985,2016-02-15,6.83,6.98,6.82,6.94,-0.0183879999999999,46168100.0,318970000.0,27004000000.000004,108024000000.0,0.011865,6.940006467946417,2016-04-29,2016-03-31,15.745609053638296,4.072944474817716,6.842525597109708,1.6084024722808918,6.003699405646602
sh601985,2016-02-16,6.96,7.24,6.96,7.19,0.036023,118240900.0,844750000.0,27976000000.0,111915000000.0,0.030389,7.19000632094125,2016-04-29,2016-03-31,16.312762323538564,4.219651011805013,7.088991818489713,1.6663367648422205,6.219970669336209
sh601985,2016-02-17,7.18,7.33,7.14,7.28,0.012517,123642000.0,895480000.0,28326000000.0,113316000000.0,0.031777,7.280003630060471,2016-04-29,2016-03-31,16.51697248317112,4.272474414097278,7.1777348604206805,1.6871966835979184,6.2978260422042895
sh601985,2016-02-18,7.29,7.33,7.21,7.24,-0.005495,96230400.0,700510000.0,28171000000.0,112693000000.0,0.024731,7.240000010113289,2016-04-29,2016-03-31,16.42616382546157,4.248984778388441,7.138272394237246,1.6779206454931364,6.2632194881023775
sh601985,2016-02-19,7.22,7.26,7.16,7.23,-0.001381,54624700.0,393790000.0,28132000000.0,112538000000.0,0.014039,7.230001570099323,2016-04-29,2016-03-31,16.403570981248116,4.24314064751385,7.128454284673148,1.6756128029470023,6.254569981989309
sh601985,2016-02-22,7.29,7.42,7.25,7.39,0.02213,112181600.0,824030000.0,28754000000.000008,115028000000.0,0.028832,7.39000150484562,2016-04-29,2016-03-31,16.766514091515827,4.337023782208882,7.28617746412219,1.712687176752633,6.392983615690731
sh601985,2016-02-23,7.39,7.63,7.35,7.47,0.010825,142121200.0,1061920000.0,29066000000.000008,116274000000.0,0.036525,7.469998271135575,2016-04-29,2016-03-31,16.94813140693493,4.384003053626556,7.365102396489058,1.7312392529621976,6.4621876633305835
sh601985,2016-02-24,7.4,7.49,7.3,7.45,-0.002677,85617200.0,633410000.0,28988000000.0,115961999999.99995,0.022004,7.450001085763744,2016-04-29,2016-03-31,16.902654197937526,4.372239383737057,7.345339492076163,1.726593789256431,6.4448883869558475
sh601985,2016-02-25,7.43,7.43,6.81,6.87,-0.077852,117956000.0,839920000.0,26731000000.0,106933999999.99995,0.0303149999999999,6.870003601234865,2016-04-29,2016-03-31,15.586730342717884,4.031847038344789,6.77348211694928,1.5921731279242093,5.943140936254561
sh601985,2016-02-26,6.95,7.03,6.85,6.99,0.017467,63752000.0,443230000.0,27198000000.0,108802000000.0,0.016385,6.990001954137634,2016-04-29,2016-03-31,15.859010555561298,4.102278241401144,6.891806172857239,1.6199863529318075,6.046949778988118
sh601985,2016-02-29,6.97,7.0,6.6,6.8,-0.0271819999999999,76876800.0,518450000.0,26459000000.0,105845000000.0,0.019757,6.799999721020265,2016-04-29,2016-03-31,15.427997392082734,3.990787305942024,6.704501979431209,1.5759586728742778,5.882581590095664
sh601985,2016-03-01,6.83,6.93,6.75,6.91,0.016176,51832400.0,354660000.0,26887000000.0,107557000000.0,0.013321,6.90999651650749,2016-04-29,2016-03-31,15.677539000427444,4.0553366740536285,6.812944583132719,1.6014491660289927,5.977738229897052
sh601985,2016-03-02,6.91,7.24,6.9,7.2,0.041968,109238900.0,773140000.0,28015000000.0,112071000000.0,0.028075,7.199995250312276,2016-04-29,2016-03-31,16.335500928037263,4.225532846749761,7.09887327069616,1.6686594966951032,6.228611947929372
sh601985,2016-03-03,7.18,7.22,7.13,7.17,-0.004167,91058100.0,653590000.0,27898000000.0,111604000000.0,0.023403,7.169992870104225,2016-04-29,2016-03-31,16.26743087482641,4.207925045985673,7.069292256719171,1.6617061904432038,6.2026573219423495
sh601985,2016-03-04,7.15,7.28,7.03,7.27,0.013947,140465000.0,1007900000.0,28288000000.0,113159999999.99995,0.036099,7.269992760663568,2016-04-29,2016-03-31,16.494233878672414,4.266592579152528,7.167853408214231,1.684873951745035,6.289165783611479
sh601985,2016-03-07,7.27,7.38,7.24,7.29,0.002751,85420300.0,623260000.0,28365000000.0,113472000000.0,0.0219539999999999,7.289992510748153,2016-04-29,2016-03-31,16.53971108766982,4.278356249042027,7.187616312627125,1.6895194154508013,6.306467278682194
sh601985,2016-03-08,7.27,7.27,7.0,7.25,-0.005487,71909200.0,512210000.0,28210000000.000008,112849000000.0,0.018481,7.2499923218416775,2016-04-29,2016-03-31,16.448902429960267,4.254866613333189,7.148153846443691,1.6802433773460193,6.2718636927240645
sh601985,2016-03-09,7.1,7.23,7.01,7.22,-0.004138,71094500.0,504800000.0,28093000000.0,112382000000.0,0.018272,7.219991853613897,2016-04-29,2016-03-31,16.380832376749417,4.2372588125691015,7.118572832466703,1.6732900710941196,6.245910720763573
